route_id,trip_id,service_id,trip_headsign,direction_id,shape_id
120,15JUN-Weekday-120w-12,15JUN-Weekday,Edmonds Community College,1,120-wb-Weekday
120,15JUN-Weekday-120w-13,15JUN-Weekday,Edmonds Community College,1,120-wb-Weekday
120,15JUN-Weekday-120w-14,15JUN-Weekday,Edmonds Community College,1,120-wb-Weekday
120,15JUN-Weekday-120w-15,15JUN-Weekday,Edmonds Community College,1,120-wb-Weekday
120,15JUN-Weekday-120w-16,15JUN-Weekday,Edmonds Community College,1,120-wb-Weekday
120,15JUN-Weekday-120w-17,15JUN-Weekday,Edmonds Community College,1,120-wb-Weekday
120,15JUN-Weekday-120w-18,15JUN-Weekday,Edmonds Community College,1,120-wb-Weekday
120,15JUN-Weekday-120w-19,15JUN-Weekday,Edmonds Community College,1,120-wb-Weekday
120,15JUN-Weekday-120w-2,15JUN-Weekday,Edmonds Community College,1,120-wb-Weekday
120,15JUN-Weekday-120w-20,15JUN-Weekday,Edmonds Community College,1,120-wb-Weekday
120,15JUN-Weekday-120w-21,15JUN-Weekday,Edmonds Community College,1,120-wb-Weekday
120,15JUN-Weekday-120w-3,15JUN-Weekday,Edmonds Community College,1,120-wb-Weekday
120,15JUN-Weekday-120w-4,15JUN-Weekday,Edmonds Community College,1,120-wb-Weekday
120,15JUN-Weekday-120w-5,15JUN-Weekday,Edmonds Community College,1,120-wb-Weekday
120,15JUN-Weekday-120w-6,15JUN-Weekday,Edmonds Community College,1,120-wb-Weekday
120,15JUN-Weekday-120w-7,15JUN-Weekday,Edmonds Community College,1,120-wb-Weekday
120,15JUN-Weekday-120w-8,15JUN-Weekday,Edmonds Community College,1,120-wb-Weekday
120,15JUN-Weekday-120w-9,15JUN-Weekday,Edmonds Community College,1,120-wb-Weekday
196,15JUN-Weekday-196e-0,15JUN-Weekday,Alderwood Mall,0,196-eb-Weekday
196,15JUN-Weekday-196e-1,15JUN-Weekday,Alderwood Mall,0,196-eb-Weekday
196,15JUN-Weekday-196e-10,15JUN-Weekday,Alderwood Mall,0,196-eb-Weekday
196,15JUN-Weekday-196e-11,15JUN-Weekday,Alderwood Mall,0,196-eb-Weekday
196,15JUN-Weekday-196e-12,15JUN-Weekday,Alderwood Mall,0,196-eb-Weekday
196,15JUN-Weekday-196e-13,15JUN-Weekday,Alderwood Mall,0,196-eb-Weekday
196,15JUN-Weekday-196e-14,15JUN-Weekday,Alderwood Mall,0,196-eb-Weekday
196,15JUN-Weekday-196e-15,15JUN-Weekday,Alderwood Mall,0,196-eb-Weekday
196,15JUN-Weekday-196e-16,15JUN-Weekday,Alderwood Mall,0,196-eb-Weekday
196,15JUN-Weekday-196e-17,15JUN-Weekday,Alderwood Mall,0,196-eb-Weekday
196,15JUN-Weekday-196e-18,15JUN-Weekday,Alderwood Mall,0,196-eb-Weekday
196,15JUN-Weekday-196e-19,15JUN-Weekday,Alderwood Mall,0,196-eb-Weekday
196,15JUN-Weekday-196e-2,15JUN-Weekday,Alderwood Mall,0,196-eb-Weekday
196,15JUN-Weekday-196e-20,15JUN-Weekday,Alderwood Mall,0,196-eb-Weekday
196,15JUN-Weekday-196e-21,15JUN-Weekday,Alderwood Mall,0,196-eb-Weekday
196,15JUN-Weekday-196e-22,15JUN-Weekday,Alderwood Mall,0,196-eb-Weekday
196,15JUN-Weekday-196e-23,15JUN-Weekday,Alderwood Mall,0,196-eb-Weekday
196,15JUN-Weekday-196e-24,15JUN-Weekday,Alderwood Mall,0,196-eb-Weekday
196,15JUN-Weekday-196e-25,15JUN-Weekday,Alderwood Mall,0,196-eb-Weekday
196,15JUN-Weekday-196e-26,15JUN-Weekday,Alderwood Mall,0,196-eb-Weekday
196,15JUN-Weekday-196e-27,15JUN-Weekday,Alderwood Mall,0,196-eb-Weekday
196,15JUN-Weekday-196e-28,15JUN-Weekday,Alderwood Mall,0,196-eb-Weekday
196,15JUN-Weekday-196e-29,15JUN-Weekday,Alderwood Mall,0,196-eb-Weekday
196,15JUN-Weekday-196e-3,15JUN-Weekday,Alderwood Mall,0,196-eb-Weekday
196,15JUN-Weekday-196e-4,15JUN-Weekday,Alderwood Mall,0,196-eb-Weekday
196,15JUN-Weekday-196e-5,15JUN-Weekday,Alderwood Mall,0,196-eb-Weekday
196,15JUN-Weekday-196e-6,15JUN-Weekday,Alderwood Mall,0,196-eb-Weekday
196,15JUN-Weekday-196e-7,15JUN-Weekday,Alderwood Mall,0,196-eb-Weekday
196,15JUN-Weekday-196e-8,15JUN-Weekday,Alderwood Mall,0,196-eb-Weekday
196,15JUN-Weekday-196e-9,15JUN-Weekday,Alderwood Mall,0,196-eb-Weekday
196,15JUN-Weekday-196w-0,15JUN-Weekday,Edmonds,1,196-wb-Weekday
196,15JUN-Weekday-196w-1,15JUN-Weekday,Edmonds,1,196-wb-Weekday
196,15JUN-Weekday-196w-10,15JUN-Weekday,Edmonds,1,196-wb-Weekday
196,15JUN-Weekday-196w-11,15JUN-Weekday,Edmonds,1,196-wb-Weekday
196,15JUN-Weekday-196w-12,15JUN-Weekday,Edmonds,1,196-wb-Weekday
196,15JUN-Weekday-196w-13,15JUN-Weekday,Edmonds,1,196-wb-Weekday
196,15JUN-Weekday-196w-14,15JUN-Weekday,Edmonds,1,196-wb-Weekday
196,15JUN-Weekday-196w-15,15JUN-Weekday,Edmonds,1,196-wb-Weekday
196,15JUN-Weekday-196w-16,15JUN-Weekday,Edmonds,1,196-wb-Weekday
196,15JUN-Weekday-196w-17,15JUN-Weekday,Edmonds,1,196-wb-Weekday
196,15JUN-Weekday-196w-18,15JUN-Weekday,Edmonds,1,196-wb-Weekday
196,15JUN-Weekday-196w-19,15JUN-Weekday,Edmonds,1,196-wb-Weekday
196,15JUN-Weekday-196w-2,15JUN-Weekday,Edmonds,1,196-wb-Weekday
196,15JUN-Weekday-196w-20,15JUN-Weekday,Edmonds,1,196-wb-Weekday
196,15JUN-Weekday-196w-21,15JUN-Weekday,Edmonds,1,196-wb-Weekday
196,15JUN-Weekday-196w-22,15JUN-Weekday,Edmonds,1,196-wb-Weekday
196,15JUN-Weekday-196w-23,15JUN-Weekday,Edmonds,1,196-wb-Weekday
196,15JUN-Weekday-196w-24,15JUN-Weekday,Edmonds,1,196-wb-Weekday
196,15JUN-Weekday-196w-25,15JUN-Weekday,Edmonds,1,196-wb-Weekday
196,15JUN-Weekday-196w-26,15JUN-Weekday,Edmonds,1,196-wb-Weekday
196,15JUN-Weekday-196w-27,15JUN-Weekday,Edmonds,1,196-wb-Weekday
196,15JUN-Weekday-196w-28,15JUN-Weekday,Edmonds,1,196-wb-Weekday
196,15JUN-Weekday-196w-29,15JUN-Weekday,Edmonds,1,196-wb-Weekday
196,15JUN-Weekday-196w-3,15JUN-Weekday,Edmonds,1,196-wb-Weekday
196,15JUN-Weekday-196w-30,15JUN-Weekday,Edmonds,1,196-wb-Weekday
196,15JUN-Weekday-196w-4,15JUN-Weekday,Edmonds,1,196-wb-Weekday
196,15JUN-Weekday-196w-5,15JUN-Weekday,Edmonds,1,196-wb-Weekday
196,15JUN-Weekday-196w-6,15JUN-Weekday,Edmonds,1,196-wb-Weekday
196,15JUN-Weekday-196w-7,15JUN-Weekday,Edmonds,1,196-wb-Weekday
196,15JUN-Weekday-196w-8,15JUN-Weekday,Edmonds,1,196-wb-Weekday
196,15JUN-Weekday-196w-9,15JUN-Weekday,Edmonds,1,196-wb-Weekday
270,15JUN-Weekday-270271e-0,15JUN-Weekday,Monroe/Gold Bar,0,270-eb-Weekday
271,15JUN-Weekday-270271e-1,15JUN-Weekday,Monroe/Gold Bar,0,271-eb-Weekday
271,15JUN-Weekday-270271e-10,15JUN-Weekday,Monroe/Gold Bar,0,271-eb-Weekday
271,15JUN-Weekday-270271e-11,15JUN-Weekday,Monroe/Gold Bar,0,271-eb-Weekday
271,15JUN-Weekday-270271e-12,15JUN-Weekday,Monroe/Gold Bar,0,271-eb-Weekday
271,15JUN-Weekday-270271e-13,15JUN-Weekday,Monroe/Gold Bar,0,271-eb-Weekday
277,15JUN-Weekday-270271e-14,15JUN-Weekday,Monroe/Gold Bar,0,277-eb-Weekday
270,15JUN-Weekday-270271e-15,15JUN-Weekday,Monroe/Gold Bar,0,270-eb-Weekday
277,15JUN-Weekday-270271e-16,15JUN-Weekday,Monroe/Gold Bar,0,277-eb-Weekday
271,15JUN-Weekday-270271e-17,15JUN-Weekday,Monroe/Gold Bar,0,271-eb-Weekday
270,15JUN-Weekday-270271e-18,15JUN-Weekday,Monroe/Gold Bar,0,270-eb-Weekday
271,15JUN-Weekday-270271e-19,15JUN-Weekday,Monroe/Gold Bar,0,271-eb-Weekday
270,15JUN-Weekday-270271e-2,15JUN-Weekday,Monroe/Gold Bar,0,270-eb-Weekday
270,15JUN-Weekday-270271e-20,15JUN-Weekday,Monroe/Gold Bar,0,270-eb-Weekday
271,15JUN-Weekday-270271e-21,15JUN-Weekday,Monroe/Gold Bar,0,271-eb-Weekday
270,15JUN-Weekday-270271e-22,15JUN-Weekday,Monroe/Gold Bar,0,270-eb-Weekday
271,15JUN-Weekday-270271e-23,15JUN-Weekday,Monroe/Gold Bar,0,271-eb-Weekday
270,15JUN-Weekday-270271e-24,15JUN-Weekday,Monroe/Gold Bar,0,270-eb-Weekday
271,15JUN-Weekday-270271e-25,15JUN-Weekday,Monroe/Gold Bar,0,271-eb-Weekday
271,15JUN-Weekday-270271e-26,15JUN-Weekday,Monroe/Gold Bar,0,271-eb-Weekday
271,15JUN-Weekday-270271e-3,15JUN-Weekday,Monroe/Gold Bar,0,271-eb-Weekday
270,15JUN-Weekday-270271e-4,15JUN-Weekday,Monroe/Gold Bar,0,270-eb-Weekday
271,15JUN-Weekday-270271e-5,15JUN-Weekday,Monroe/Gold Bar,0,271-eb-Weekday
270,15JUN-Weekday-270271e-6,15JUN-Weekday,Monroe/Gold Bar,0,270-eb-Weekday
271,15JUN-Weekday-270271e-7,15JUN-Weekday,Monroe/Gold Bar,0,271-eb-Weekday
271,15JUN-Weekday-270271e-8,15JUN-Weekday,Monroe/Gold Bar,0,271-eb-Weekday
271,15JUN-Weekday-270271e-9,15JUN-Weekday,Monroe/Gold Bar,0,271-eb-Weekday
277,15JUN-Weekday-270271w-0,15JUN-Weekday,Everett,1,277-wb-Weekday
277,15JUN-Weekday-270271w-1,15JUN-Weekday,Everett,1,277-wb-Weekday
271,15JUN-Weekday-270271w-10,15JUN-Weekday,Everett,1,271-wb-Weekday
271,15JUN-Weekday-270271w-11,15JUN-Weekday,Everett,1,271-wb-Weekday
271,15JUN-Weekday-270271w-12,15JUN-Weekday,Everett,1,271-wb-Weekday
271,15JUN-Weekday-270271w-13,15JUN-Weekday,Everett,1,271-wb-Weekday
271,15JUN-Weekday-270271w-14,15JUN-Weekday,Everett,1,271-wb-Weekday
271,15JUN-Weekday-270271w-15,15JUN-Weekday,Everett,1,271-wb-Weekday
270,15JUN-Weekday-270271w-16,15JUN-Weekday,Everett,1,270-wb-Weekday
271,15JUN-Weekday-270271w-17,15JUN-Weekday,Everett,1,271-wb-Weekday
270,15JUN-Weekday-270271w-18,15JUN-Weekday,Everett,1,270-wb-Weekday
271,15JUN-Weekday-270271w-19,15JUN-Weekday,Everett,1,271-wb-Weekday
271,15JUN-Weekday-270271w-2,15JUN-Weekday,Everett,1,271-wb-Weekday
270,15JUN-Weekday-270271w-20,15JUN-Weekday,Everett,1,270-wb-Weekday
271,15JUN-Weekday-270271w-21,15JUN-Weekday,Everett,1,271-wb-Weekday
270,15JUN-Weekday-270271w-22,15JUN-Weekday,Everett,1,270-wb-Weekday
271,15JUN-Weekday-270271w-23,15JUN-Weekday,Everett,1,271-wb-Weekday
271,15JUN-Weekday-270271w-24,15JUN-Weekday,Everett,1,271-wb-Weekday
270,15JUN-Weekday-270271w-3,15JUN-Weekday,Everett,1,270-wb-Weekday
271,15JUN-Weekday-270271w-4,15JUN-Weekday,Everett,1,271-wb-Weekday
270,15JUN-Weekday-270271w-5,15JUN-Weekday,Everett,1,270-wb-Weekday
271,15JUN-Weekday-270271w-6,15JUN-Weekday,Everett,1,271-wb-Weekday
270,15JUN-Weekday-270271w-7,15JUN-Weekday,Everett,1,270-wb-Weekday
271,15JUN-Weekday-270271w-8,15JUN-Weekday,Everett,1,271-wb-Weekday
271,15JUN-Weekday-270271w-9,15JUN-Weekday,Everett,1,271-wb-Weekday
270,15JUN-Weekday-270e-0,15JUN-Weekday,Monroe/Gold Bar,0,270-eb-Weekday
270,15JUN-Weekday-270e-1,15JUN-Weekday,Monroe/Gold Bar,0,270-eb-Weekday
270,15JUN-Weekday-270e-2,15JUN-Weekday,Monroe/Gold Bar,0,270-eb-Weekday
270,15JUN-Weekday-270e-3,15JUN-Weekday,Monroe/Gold Bar,0,270-eb-Weekday
270,15JUN-Weekday-270e-4,15JUN-Weekday,Monroe/Gold Bar,0,270-eb-Weekday
270,15JUN-Weekday-270e-5,15JUN-Weekday,Monroe/Gold Bar,0,270-eb-Weekday
270,15JUN-Weekday-270e-6,15JUN-Weekday,Monroe/Gold Bar,0,270-eb-Weekday
270,15JUN-Weekday-270e-7,15JUN-Weekday,Monroe/Gold Bar,0,270-eb-Weekday
270,15JUN-Weekday-270e-8,15JUN-Weekday,Monroe/Gold Bar,0,270-eb-Weekday
270,15JUN-Weekday-270w-0,15JUN-Weekday,Everett,1,270-wb-Weekday
270,15JUN-Weekday-270w-1,15JUN-Weekday,Everett,1,270-wb-Weekday
270,15JUN-Weekday-270w-2,15JUN-Weekday,Everett,1,270-wb-Weekday
270,15JUN-Weekday-270w-3,15JUN-Weekday,Everett,1,270-wb-Weekday
270,15JUN-Weekday-270w-4,15JUN-Weekday,Everett,1,270-wb-Weekday
270,15JUN-Weekday-270w-5,15JUN-Weekday,Everett,1,270-wb-Weekday
270,15JUN-Weekday-270w-6,15JUN-Weekday,Everett,1,270-wb-Weekday
271,15JUN-Weekday-271e-0,15JUN-Weekday,Monroe/Gold Bar,0,271-eb-Weekday
271,15JUN-Weekday-271e-1,15JUN-Weekday,Monroe/Gold Bar,0,271-eb-Weekday
271,15JUN-Weekday-271e-10,15JUN-Weekday,Monroe/Gold Bar,0,271-eb-Weekday
271,15JUN-Weekday-271e-11,15JUN-Weekday,Monroe/Gold Bar,0,271-eb-Weekday
271,15JUN-Weekday-271e-12,15JUN-Weekday,Monroe/Gold Bar,0,271-eb-Weekday
271,15JUN-Weekday-271e-13,15JUN-Weekday,Monroe/Gold Bar,0,271-eb-Weekday
271,15JUN-Weekday-271e-14,15JUN-Weekday,Monroe/Gold Bar,0,271-eb-Weekday
271,15JUN-Weekday-271e-15,15JUN-Weekday,Monroe/Gold Bar,0,271-eb-Weekday
271,15JUN-Weekday-271e-2,15JUN-Weekday,Monroe/Gold Bar,0,271-eb-Weekday
271,15JUN-Weekday-271e-3,15JUN-Weekday,Monroe/Gold Bar,0,271-eb-Weekday
271,15JUN-Weekday-271e-4,15JUN-Weekday,Monroe/Gold Bar,0,271-eb-Weekday
271,15JUN-Weekday-271e-5,15JUN-Weekday,Monroe/Gold Bar,0,271-eb-Weekday
271,15JUN-Weekday-271e-6,15JUN-Weekday,Monroe/Gold Bar,0,271-eb-Weekday
271,15JUN-Weekday-271e-7,15JUN-Weekday,Monroe/Gold Bar,0,271-eb-Weekday
271,15JUN-Weekday-271e-8,15JUN-Weekday,Monroe/Gold Bar,0,271-eb-Weekday
271,15JUN-Weekday-271e-9,15JUN-Weekday,Monroe/Gold Bar,0,271-eb-Weekday
271,15JUN-Weekday-271w-0,15JUN-Weekday,Everett,1,271-wb-Weekday
271,15JUN-Weekday-271w-1,15JUN-Weekday,Everett,1,271-wb-Weekday
271,15JUN-Weekday-271w-10,15JUN-Weekday,Everett,1,271-wb-Weekday
271,15JUN-Weekday-271w-11,15JUN-Weekday,Everett,1,271-wb-Weekday
271,15JUN-Weekday-271w-12,15JUN-Weekday,Everett,1,271-wb-Weekday
271,15JUN-Weekday-271w-13,15JUN-Weekday,Everett,1,271-wb-Weekday
271,15JUN-Weekday-271w-14,15JUN-Weekday,Everett,1,271-wb-Weekday
271,15JUN-Weekday-271w-15,15JUN-Weekday,Everett,1,271-wb-Weekday
271,15JUN-Weekday-271w-2,15JUN-Weekday,Everett,1,271-wb-Weekday
271,15JUN-Weekday-271w-3,15JUN-Weekday,Everett,1,271-wb-Weekday
271,15JUN-Weekday-271w-4,15JUN-Weekday,Everett,1,271-wb-Weekday
271,15JUN-Weekday-271w-5,15JUN-Weekday,Everett,1,271-wb-Weekday
271,15JUN-Weekday-271w-6,15JUN-Weekday,Everett,1,271-wb-Weekday
271,15JUN-Weekday-271w-7,15JUN-Weekday,Everett,1,271-wb-Weekday
271,15JUN-Weekday-271w-8,15JUN-Weekday,Everett,1,271-wb-Weekday
271,15JUN-Weekday-271w-9,15JUN-Weekday,Everett,1,271-wb-Weekday
220,15SEP-Saturday-220e-0,15SEP-Saturday,Arlington,0,220-eb-Saturday
220,15SEP-Saturday-220e-1,15SEP-Saturday,Arlington,0,220-eb-Saturday
220,15SEP-Saturday-220e-10,15SEP-Saturday,Arlington,0,220-eb-Saturday
220,15SEP-Saturday-220e-11,15SEP-Saturday,Arlington,0,220-eb-Saturday
220,15SEP-Saturday-220e-12,15SEP-Saturday,Arlington,0,220-eb-Saturday
220,15SEP-Saturday-220e-13,15SEP-Saturday,Arlington,0,220-eb-Saturday
220,15SEP-Saturday-220e-2,15SEP-Saturday,Arlington,0,220-eb-Saturday
220,15SEP-Saturday-220e-3,15SEP-Saturday,Arlington,0,220-eb-Saturday
220,15SEP-Saturday-220e-4,15SEP-Saturday,Arlington,0,220-eb-Saturday
220,15SEP-Saturday-220e-5,15SEP-Saturday,Arlington,0,220-eb-Saturday
220,15SEP-Saturday-220e-6,15SEP-Saturday,Arlington,0,220-eb-Saturday
220,15SEP-Saturday-220e-7,15SEP-Saturday,Arlington,0,220-eb-Saturday
220,15SEP-Saturday-220e-8,15SEP-Saturday,Arlington,0,220-eb-Saturday
220,15SEP-Saturday-220e-9,15SEP-Saturday,Arlington,0,220-eb-Saturday
220,15SEP-Saturday-220w-0,15SEP-Saturday,Smokey Point,1,220-wb-Saturday
220,15SEP-Saturday-220w-1,15SEP-Saturday,Smokey Point,1,220-wb-Saturday
220,15SEP-Saturday-220w-10,15SEP-Saturday,Smokey Point,1,220-wb-Saturday
220,15SEP-Saturday-220w-11,15SEP-Saturday,Smokey Point,1,220-wb-Saturday
220,15SEP-Saturday-220w-12,15SEP-Saturday,Smokey Point,1,220-wb-Saturday
220,15SEP-Saturday-220w-13,15SEP-Saturday,Smokey Point,1,220-wb-Saturday
220,15SEP-Saturday-220w-2,15SEP-Saturday,Smokey Point,1,220-wb-Saturday
220,15SEP-Saturday-220w-3,15SEP-Saturday,Smokey Point,1,220-wb-Saturday
220,15SEP-Saturday-220w-4,15SEP-Saturday,Smokey Point,1,220-wb-Saturday
220,15SEP-Saturday-220w-5,15SEP-Saturday,Smokey Point,1,220-wb-Saturday
220,15SEP-Saturday-220w-6,15SEP-Saturday,Smokey Point,1,220-wb-Saturday
220,15SEP-Saturday-220w-7,15SEP-Saturday,Smokey Point,1,220-wb-Saturday
220,15SEP-Saturday-220w-8,15SEP-Saturday,Smokey Point,1,220-wb-Saturday
220,15SEP-Saturday-220w-9,15SEP-Saturday,Smokey Point,1,220-wb-Saturday
240,15SEP-Saturday-240e-0,15SEP-Saturday,Smokey Point,0,240-eb-Saturday
240,15SEP-Saturday-240e-1,15SEP-Saturday,Smokey Point,0,240-eb-Saturday
240,15SEP-Saturday-240e-10,15SEP-Saturday,Smokey Point,0,240-eb-Saturday
240,15SEP-Saturday-240e-11,15SEP-Saturday,Smokey Point,0,240-eb-Saturday
240,15SEP-Saturday-240e-12,15SEP-Saturday,Smokey Point,0,240-eb-Saturday
240,15SEP-Saturday-240e-2,15SEP-Saturday,Smokey Point,0,240-eb-Saturday
240,15SEP-Saturday-240e-3,15SEP-Saturday,Smokey Point,0,240-eb-Saturday
240,15SEP-Saturday-240e-4,15SEP-Saturday,Smokey Point,0,240-eb-Saturday
240,15SEP-Saturday-240e-5,15SEP-Saturday,Smokey Point,0,240-eb-Saturday
240,15SEP-Saturday-240e-6,15SEP-Saturday,Smokey Point,0,240-eb-Saturday
240,15SEP-Saturday-240e-7,15SEP-Saturday,Smokey Point,0,240-eb-Saturday
240,15SEP-Saturday-240e-8,15SEP-Saturday,Smokey Point,0,240-eb-Saturday
240,15SEP-Saturday-240e-9,15SEP-Saturday,Smokey Point,0,240-eb-Saturday
240,15SEP-Saturday-240w-0,15SEP-Saturday,Stanwood,1,240-wb-Saturday
240,15SEP-Saturday-240w-1,15SEP-Saturday,Stanwood,1,240-wb-Saturday
240,15SEP-Saturday-240w-10,15SEP-Saturday,Stanwood,1,240-wb-Saturday
240,15SEP-Saturday-240w-11,15SEP-Saturday,Stanwood,1,240-wb-Saturday
240,15SEP-Saturday-240w-2,15SEP-Saturday,Stanwood,1,240-wb-Saturday
240,15SEP-Saturday-240w-3,15SEP-Saturday,Stanwood,1,240-wb-Saturday
240,15SEP-Saturday-240w-4,15SEP-Saturday,Stanwood,1,240-wb-Saturday
240,15SEP-Saturday-240w-5,15SEP-Saturday,Stanwood,1,240-wb-Saturday
240,15SEP-Saturday-240w-6,15SEP-Saturday,Stanwood,1,240-wb-Saturday
240,15SEP-Saturday-240w-7,15SEP-Saturday,Stanwood,1,240-wb-Saturday
240,15SEP-Saturday-240w-8,15SEP-Saturday,Stanwood,1,240-wb-Saturday
240,15SEP-Saturday-240w-9,15SEP-Saturday,Stanwood,1,240-wb-Saturday
220,15SEP-Sunday-220e-0,15SEP-Sunday,Arlington,0,220-eb-Sunday
220,15SEP-Sunday-220e-1,15SEP-Sunday,Arlington,0,220-eb-Sunday
220,15SEP-Sunday-220e-10,15SEP-Sunday,Arlington,0,220-eb-Sunday
220,15SEP-Sunday-220e-11,15SEP-Sunday,Arlington,0,220-eb-Sunday
220,15SEP-Sunday-220e-12,15SEP-Sunday,Arlington,0,220-eb-Sunday
220,15SEP-Sunday-220e-2,15SEP-Sunday,Arlington,0,220-eb-Sunday
220,15SEP-Sunday-220e-3,15SEP-Sunday,Arlington,0,220-eb-Sunday
220,15SEP-Sunday-220e-4,15SEP-Sunday,Arlington,0,220-eb-Sunday
220,15SEP-Sunday-220e-5,15SEP-Sunday,Arlington,0,220-eb-Sunday
220,15SEP-Sunday-220e-6,15SEP-Sunday,Arlington,0,220-eb-Sunday
220,15SEP-Sunday-220e-7,15SEP-Sunday,Arlington,0,220-eb-Sunday
220,15SEP-Sunday-220e-8,15SEP-Sunday,Arlington,0,220-eb-Sunday
220,15SEP-Sunday-220e-9,15SEP-Sunday,Arlington,0,220-eb-Sunday
220,15SEP-Sunday-220w-0,15SEP-Sunday,Smokey Point,1,220-wb-Sunday
220,15SEP-Sunday-220w-1,15SEP-Sunday,Smokey Point,1,220-wb-Sunday
220,15SEP-Sunday-220w-10,15SEP-Sunday,Smokey Point,1,220-wb-Sunday
220,15SEP-Sunday-220w-11,15SEP-Sunday,Smokey Point,1,220-wb-Sunday
220,15SEP-Sunday-220w-12,15SEP-Sunday,Smokey Point,1,220-wb-Sunday
220,15SEP-Sunday-220w-2,15SEP-Sunday,Smokey Point,1,220-wb-Sunday
220,15SEP-Sunday-220w-3,15SEP-Sunday,Smokey Point,1,220-wb-Sunday
220,15SEP-Sunday-220w-4,15SEP-Sunday,Smokey Point,1,220-wb-Sunday
220,15SEP-Sunday-220w-5,15SEP-Sunday,Smokey Point,1,220-wb-Sunday
220,15SEP-Sunday-220w-6,15SEP-Sunday,Smokey Point,1,220-wb-Sunday
220,15SEP-Sunday-220w-7,15SEP-Sunday,Smokey Point,1,220-wb-Sunday
220,15SEP-Sunday-220w-8,15SEP-Sunday,Smokey Point,1,220-wb-Sunday
220,15SEP-Sunday-220w-9,15SEP-Sunday,Smokey Point,1,220-wb-Sunday
240,15SEP-Sunday-240e-0,15SEP-Sunday,Smokey Point,0,240-eb-Sunday
240,15SEP-Sunday-240e-1,15SEP-Sunday,Smokey Point,0,240-eb-Sunday
240,15SEP-Sunday-240e-2,15SEP-Sunday,Smokey Point,0,240-eb-Sunday
240,15SEP-Sunday-240e-3,15SEP-Sunday,Smokey Point,0,240-eb-Sunday
240,15SEP-Sunday-240e-4,15SEP-Sunday,Smokey Point,0,240-eb-Sunday
240,15SEP-Sunday-240e-5,15SEP-Sunday,Smokey Point,0,240-eb-Sunday
240,15SEP-Sunday-240w-0,15SEP-Sunday,Stanwood,1,240-wb-Sunday
240,15SEP-Sunday-240w-1,15SEP-Sunday,Stanwood,1,240-wb-Sunday
240,15SEP-Sunday-240w-2,15SEP-Sunday,Stanwood,1,240-wb-Sunday
240,15SEP-Sunday-240w-3,15SEP-Sunday,Stanwood,1,240-wb-Sunday
240,15SEP-Sunday-240w-4,15SEP-Sunday,Stanwood,1,240-wb-Sunday
240,15SEP-Sunday-240w-5,15SEP-Sunday,Stanwood,1,240-wb-Sunday
271,15SEP-Sunday-271e-0,15SEP-Sunday,Gold Bar,0,271-eb-Sunday
271,15SEP-Sunday-271e-1,15SEP-Sunday,Gold Bar,0,271-eb-Sunday
271,15SEP-Sunday-271e-2,15SEP-Sunday,Gold Bar,0,271-eb-Sunday
271,15SEP-Sunday-271e-3,15SEP-Sunday,Gold Bar,0,271-eb-Sunday
271,15SEP-Sunday-271e-4,15SEP-Sunday,Gold Bar,0,271-eb-Sunday
271,15SEP-Sunday-271e-5,15SEP-Sunday,Gold Bar,0,271-eb-Sunday
271,15SEP-Sunday-271w-0,15SEP-Sunday,Everett,1,271-wb-Sunday
271,15SEP-Sunday-271w-1,15SEP-Sunday,Everett,1,271-wb-Sunday
271,15SEP-Sunday-271w-2,15SEP-Sunday,Everett,1,271-wb-Sunday
271,15SEP-Sunday-271w-3,15SEP-Sunday,Everett,1,271-wb-Sunday
271,15SEP-Sunday-271w-4,15SEP-Sunday,Everett,1,271-wb-Sunday
271,15SEP-Sunday-271w-5,15SEP-Sunday,Everett,1,271-wb-Sunday
271,15SEP-Sunday-271w-6,15SEP-Sunday,Everett,1,271-wb-Sunday
111,15SEP-Weekday-111e-0,15SEP-Weekday,Brier,0,111-eb-Weekday
111,15SEP-Weekday-111e-1,15SEP-Weekday,Brier,0,111-eb-Weekday
111,15SEP-Weekday-111e-2,15SEP-Weekday,Brier,0,111-eb-Weekday
111,15SEP-Weekday-111e-3,15SEP-Weekday,Brier,0,111-eb-Weekday
111,15SEP-Weekday-111e-4,15SEP-Weekday,Brier,0,111-eb-Weekday
111,15SEP-Weekday-111w-0,15SEP-Weekday,Mountlake Terrace,1,111-wb-Weekday
111,15SEP-Weekday-111w-1,15SEP-Weekday,Mountlake Terrace,1,111-wb-Weekday
111,15SEP-Weekday-111w-2,15SEP-Weekday,Mountlake Terrace,1,111-wb-Weekday
111,15SEP-Weekday-111w-3,15SEP-Weekday,Mountlake Terrace,1,111-wb-Weekday
111,15SEP-Weekday-111w-4,15SEP-Weekday,Mountlake Terrace,1,111-wb-Weekday
113,15SEP-Weekday-113n-0,15SEP-Weekday,Mukilteo,1,113-nb-Weekday
113,15SEP-Weekday-113n-1,15SEP-Weekday,Mukilteo,1,113-nb-Weekday
113,15SEP-Weekday-113n-10,15SEP-Weekday,Mukilteo,1,113-nb-Weekday
113,15SEP-Weekday-113n-11,15SEP-Weekday,Mukilteo,1,113-nb-Weekday
113,15SEP-Weekday-113n-12,15SEP-Weekday,Mukilteo,1,113-nb-Weekday
113,15SEP-Weekday-113n-13,15SEP-Weekday,Mukilteo,1,113-nb-Weekday
113,15SEP-Weekday-113n-14,15SEP-Weekday,Mukilteo,1,113-nb-Weekday
